repo_id;created_date;updated_date;pushed_date;contributions;contributor_1_id;contributor_2_id
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;54;831732;1554520
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;53;1489338;1554520
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;53;952340;1554520
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;52;599454;1554520
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;52;1554520;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;52;1554520;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;52;1554520;4662568
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;51;1554520;2774211
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;51;1554520;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;51;1554520;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;51;1144857;1554520
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;51;928841;1554520
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;51;1554520;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;61;4634851;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;60;8617595;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;59;911566;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;57;15233;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;56;1448189;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;54;2487262;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;51;1659085;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;50;818438;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;49;4941031;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;49;1254465;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;48;1403304;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;47;8617595;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;46;831732;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;45;1489338;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;45;952340;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;44;599454;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;44;8617595;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;44;7271074;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;44;4662568;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;43;2774211;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;43;8617595;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;43;8617595;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;43;1144857;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;43;928841;8617595
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;43;8617595;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;51;4634851;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;50;911566;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;48;15233;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;47;1448189;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;45;2487262;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;42;1659085;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;41;818438;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;40;4634851;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;40;1254465;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;39;1403304;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;38;4634851;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;37;831732;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;36;1489338;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;36;952340;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;599454;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;4634851;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;4634851;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;4634851;4662568
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;2774211;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;4634851;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;4634851;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;1144857;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;928841;4634851
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;4634851;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;49;911566;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;47;15233;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;46;1448189;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;44;2487262;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;41;1659085;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;40;818438;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;39;4941031;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;39;1254465;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;38;1403304;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;37;10074416;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;36;831732;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;1489338;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;952340;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;599454;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;11295192;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;7271074;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;4662568;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;2774211;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;21175639;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;13338672;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;1144857;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;928841;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;9036871;21175639
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;46;15233;911566
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;45;911566;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;43;911566;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;40;911566;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;39;818438;911566
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;38;911566;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;38;911566;1254465
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;37;911566;1403304
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;36;911566;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;831732;911566
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;911566;1489338
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;911566;952340
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;599454;911566
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;911566;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;911566;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;911566;4662568
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;911566;2774211
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;911566;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;911566;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;911566;1144857
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;911566;928841
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;911566;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;43;15233;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;41;15233;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;38;15233;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;37;15233;818438
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;36;15233;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;36;15233;1254465
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;15233;1403304
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;15233;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;15233;831732
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;15233;1489338
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;15233;952340
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;31;15233;599454
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;31;15233;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;31;15233;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;31;15233;4662568
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;15233;2774211
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;15233;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;15233;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;15233;1144857
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;15233;928841
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;15233;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;40;1448189;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;37;1448189;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;36;818438;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;1448189;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;1254465;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;1403304;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;1448189;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;831732;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;31;1448189;1489338
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;31;952340;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;599454;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;1448189;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;1448189;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;1448189;4662568
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;1448189;2774211
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;1448189;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;1448189;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;1144857;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;928841;1448189
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;1448189;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;35;1659085;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;34;818438;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;2487262;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;33;1254465;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;32;1403304;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;31;2487262;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;831732;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;1489338;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;952340;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;28;599454;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;28;2487262;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;28;2487262;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;28;2487262;4662568
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;2487262;2774211
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;2487262;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;2487262;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;1144857;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;928841;2487262
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;2487262;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;31;818438;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;1659085;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;30;1254465;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;1403304;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;28;1659085;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;831732;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;26;1489338;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;26;952340;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;25;599454;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;25;1659085;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;25;1659085;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;25;1659085;4662568
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;1659085;2774211
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;1659085;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;1659085;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;1144857;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;928841;1659085
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;1659085;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;818438;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;29;818438;1254465
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;28;818438;1403304
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;818438;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;26;818438;831732
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;25;818438;1489338
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;25;818438;952340
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;599454;818438
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;818438;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;818438;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;818438;4662568
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;818438;2774211
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;818438;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;818438;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;818438;1144857
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;818438;928841
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;818438;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;28;1254465;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;1403304;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;26;4941031;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;25;831732;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;1489338;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;952340;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;599454;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;4941031;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;4941031;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;4662568;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;2774211;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;4941031;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;4941031;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;1144857;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;928841;4941031
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;4941031;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;27;1254465;1403304
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;26;1254465;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;25;831732;1254465
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;1254465;1489338
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;952340;1254465
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;599454;1254465
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;1254465;11295192
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;1254465;7271074
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;1254465;4662568
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;1254465;2774211
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;1254465;33983824
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;1254465;13338672
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;1144857;1254465
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;928841;1254465
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;1254465;9036871
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;25;1403304;10074416
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;24;831732;1403304
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;1403304;1489338
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;23;952340;1403304
12241750;2013-08-20T11:43:03Z;2020-05-22T15:50:58Z;2020-05-21T15:49:08Z;22;599454;1403304
